,Category,Name,Price,TestedBatteryLifeHoursMinutes,OperatingSystem,Weight,DimensionsHwd,WirelessNetworking,ScreenRefreshRate,VariableRefreshSupport,PanelTechnology,TouchScreen,NativeDisplayResolution,ScreenSize,BootDriveCapacityAsTested,BootDriveType,RamAsTested,ProcessorSpeed,Processor,LaptopClass,EditorsRating
66,Laptops_for_College_Students,Apple MacBook Air (M1; Late 2020),$708.99,29:01,Apple macOS,2.8 lbs,0.63 by 11.97 by 8.36 inches,"802.11ax, Bluetooth",60 Hz,None,IPS,,2560 by 1600,13.3 inches,256 GB,SSD,8 GB,3.2 GHz,Apple M1,Ultraportable,4.5
67,Laptops_for_College_Students,Microsoft Surface Laptop Go 2,$641.29,12:35,Windows 11,2.48 lbs,0.62 by 10.95 by 8.12 inches,"802.11ax (Wi-Fi 6), Bluetooth",60 Hz,None,LCD,,1536 by 1024,12.4 inches,256 GB,SSD,8 GB,2.4 GHz,Intel Core i5-1135G7,Budget,4.0
68,Laptops_for_College_Students,Lenovo IdeaPad Slim 7 Carbon,"$1,259.99",13:56,Windows 11 Home,2.42 lbs,0.59 by 12.3 by 8.5 inches,"802.11ax (Wi-Fi 6), Bluetooth",90 Hz,None,OLED,,2880 by 1800,14 inches,512 GB,SSD,16 GB,1.9 GHz,AMD Ryzen 7 5800U,Ultraportable,4.0
69,Laptops_for_College_Students,Lenovo IdeaPad Flex 5i 14-Inch (2022),$729.99,10:36,Windows 11 Home,3.31 lbs,0.69 by 12.3 by 8.9 inches,"Bluetooth, 802.11ax (Wi-Fi 6)",60 Hz,None,IPS,,1920 by 1200,14 inches,512 GB,SSD,16 GB,,Intel Core i5-1235U,Convertible 2-in-1,4.0
70,Laptops_for_College_Students,Lenovo Legion 5i Gen 7,"$1,048.79",7:13,Windows 11 Home,5.29 lbs,0.95 by 14.1 by 10.3 inches,"Wi-Fi 6E, Bluetooth",165 Hz,G-Sync,IPS,,2560 by 1440,15.6 inches,512 GB,SSD,16 GB,,Intel Core i7-12700H,Gaming,4.0
71,Laptops_for_College_Students,Dell Inspiron 16 Plus (7610),"$1,859.99",13:47,Windows 10,4.43 lbs,0.75 by 13.99 by 9.74 inches,"802.11ax, Bluetooth",60 Hz,None,LED,,3072 by 1920,16 inches,512 GB,SSD,16 GB,2.3 GHz,Intel Core i7-11800H,Desktop Replacement,4.0
72,Laptops_for_College_Students,HP Laptop 17 (2022),$649.99,11:01,Windows 11 Home,4.58 lbs,0.81 by 15.78 by 10.15 inches,"802.11ax, Bluetooth",60 Hz,None,IPS,,1920 by 1080,17.3 inches,256 GB,SSD,8 GB,2.3 GHz,AMD Ryzen 5 5625U,Budget,4.0
73,Laptops_for_College_Students,Lenovo IdeaPad Windows Duet 5i,$529.99,8:25,Windows 11,2.53 lbs,0.35 by 11.22 by 7.36 inches,Wi-Fi 6E,60 Hz,None,LTPS,,2560 by 1600,12.35 inches,128 GB,SSD,8 GB,,Intel Core i3-1215U,Detachable 2-in-1,4.0
74,Laptops_for_College_Students,Acer Chromebook Spin 714,$679.00,12:52,Chrome OS,3.09 lbs,0.71 by 12.3 by 8.8 inches,"Bluetooth, 802.11ax (Wi-Fi 6)",60 Hz,None,IPS,,1920 by 1200,14 inches,256 GB,SSD,8 GB,,Intel Core i5-1235U,Chromebook,4.5
75,Laptops_for_Kids,HP Pavilion Laptop 14 (2022),$449.99,10:19,Windows 11,3.11 lbs,0.67 by 12.8 by 8.53 inches,"802.11ax (Wi-Fi 6), Bluetooth",60 Hz,None,IPS,,"1,920 by 1,080",14 inches,256 GB,SSD,16 GB,,Intel Core i5-1235U,Budget,4.0
76,Laptops_for_Kids,Lenovo IdeaPad 3i 15 (2022),$529.99,11:01,Windows 11 Pro,3.6 lbs,0.78 by 14.1 by 9.3 inches,"802.11ax (Wi-Fi 6), Bluetooth",60 Hz,None,IPS,,1920 by 1080,15.6 inches,512 GB,SSD,8 GB,,Intel Core i5-1235U,"Budget, Desktop Replacement",4.0
77,Laptops_for_Kids,Acer Aspire Vero (2022),$506.50,9:43,Windows 11 Home,3.31 lbs,0.7 by 12.9 by 8.8 inches,"Wi-Fi 6E, Bluetooth 5.2",60 Hz,None,IPS,,"1,920 by 1,080",14 inches,1 TB,SSD,16 GB,,Intel Core i7-1255U,Ultraportable,4.0
78,Laptops_for_Kids,Microsoft Surface Laptop Go 2,$641.29,12:35,Windows 11,2.48 lbs,0.62 by 10.95 by 8.12 inches,"802.11ax (Wi-Fi 6), Bluetooth",60 Hz,None,LCD,,1536 by 1024,12.4 inches,256 GB,SSD,8 GB,2.4 GHz,Intel Core i5-1135G7,Budget,4.0
79,Laptops_for_Kids,Lenovo IdeaPad Windows Duet 5i,$529.99,8:25,Windows 11,2.53 lbs,0.35 by 11.22 by 7.36 inches,Wi-Fi 6E,60 Hz,None,LTPS,,2560 by 1600,12.35 inches,128 GB,SSD,8 GB,,Intel Core i3-1215U,Detachable 2-in-1,4.0
80,Laptops_for_Kids,Lenovo IdeaPad Duet 3 Chromebook,$379.00,6:01,Chrome OS,2.09 lbs,10.15 by 6.47 by 0.31 inches,802.11ac,60 Hz,None,IPS,,2000 by 1200,10.95 inches,64 GB,eMMC Flash Memory,4 GB,2.55 GHz,Qualcomm Snapdragon 7c Gen 2,"Chromebook, Detachable 2-in-1",3.5
81,Laptops_for_Kids,Asus Chromebook Flip CM3,$296.99,6:23,Chrome OS,2.5 lbs,0.7 by 10.6 by 8.5 inches,"802.11ac, Bluetooth",60 Hz,None,LCD,,1366 by 912,12 inches,64 GB,eMMC Flash Memory,4 GB,2.2 GHz,MediaTek Kompanio 820,"Convertible 2-in-1, Budget",4.0
82,Laptops_for_Kids,Acer Nitro 5 (2022; 15.6-Inch; 12th Gen Core),$898.00,7:04,Windows 11,5.51 lbs,1.06 by 14.1 by 10.67 inches,"802.11ax (Wi-Fi 6), Bluetooth, Ethernet",144 Hz,None,IPS,,1920 by 1080,15.6 inches,512 GB,SSD,16 GB,,Intel Core i5-12500H,Gaming,3.5
83,Laptops_for_Kids,Acer Chromebook 516 GE,$649.00,9:41,Google Chrome OS,3.75 lbs,0.84 by 14 by 9.8 inches,"Wi-Fi 6E, Bluetooth 5.2",120 Hz,None,IPS,,2560 by 1600,16 inches,256 GB,SSD,8 GB,,Intel Core i5-1240P,Chromebook,4.0
84,Laptops_for_Programmers,Lenovo ThinkPad X1 Carbon Gen 10 (2022),"$1,579.00",12:18,Windows 11 Pro,2.48 lbs,0.6 by 12.4 by 8.8 inches,"Wi-Fi 6E, Bluetooth",60 Hz,None,IPS,,1920 by 1200,14 inches,512 GB,SSD,16 GB,,Intel Core i7-1260P,"Business, Ultraportable",5.0
85,Laptops_for_Programmers,Acer Chromebook Spin 713 (2022),$699.95,11:10,Google Chrome OS,3.2 lbs,0.67 by 11.8 by 9.3 inches,802.11ax (Wi-Fi 6),60 Hz,None,IPS,,"2,256 by 1,504",13.5 inches,256 GB,SSD,8 GB,2.4 GHz,Intel Core i5-1135G7,"Chromebook, Convertible 2-in-1",4.5
86,Laptops_for_Programmers,Apple MacBook Air (2022; M2),"$1,198.76",12:55,Apple macOS,2.7 lbs,0.44 by 11.97 by 8.46 inches,"802.11ax (Wi-Fi 6), Bluetooth",60 Hz,None,IPS,,2560 by 1664,13.6 inches,1 TB,SSD,16 GB,,Apple M2,Ultraportable,4.5
87,Laptops_for_Programmers,Dell XPS 17 (9720),"$1,849.00",11:31,Windows 11,5.34 lbs,0.77 by 14.74 by 9.76 inches,"Wi-Fi 6E, Bluetooth",60 Hz,None,IPS,,3840 by 2400,17 inches,1 TB,SSD,32 GB,2.3 GHz,Intel Core i7-12700H,Desktop Replacement,4.0
88,Laptops_for_Programmers,Alienware m17 R5,"$1,399.99",9:09,Windows 11,7.3 lbs,1.05 by 15.64 by 11.76 inches,"Wi-Fi 6E, Bluetooth",120 Hz,FreeSync,IPS,,3840 by 2160,17.3 inches,1 TB,SSD,32 GB,3.3 GHz,AMD Ryzen 9 6900HX,Gaming,4.0
89,Laptops_for_Programmers,Apple MacBook Pro 13-Inch (2022; M2),"$1,199.00",21:55,Apple macOS,3 lbs,0.61 by 12 by 8.4 inches,"802.11ax (Wi-Fi 6), Bluetooth",60 Hz,,IPS,,2560 by 1600,13.3 inches,1 TB,SSD,16 GB,,Apple M2,Ultraportable,4.0
90,Laptops_for_Programmers,Apple MacBook Pro 16-Inch (2023; M2 Max),"$2,499.00",26:51,Apple macOS Ventura,4.8 lbs,0.66 by 14 by 9.8 inches,"Wi-Fi 6E, Bluetooth 5.3",120 Hz,ProMotion,Mini LED,,3456 by 2234,16.2 inches,4 TB,SSD,96 GB,,Apple M2 Max,"Business, Workstation",5.0
91,Laptops_for_Programmers,Lenovo Yoga 7i 14 Gen 7 (2022),"$1,149.00",13:59,Windows 11 Home,3.2 lbs,0.68 by 12.47 by 8.67 inches,"Wi-Fi 6E, Bluetooth 5.2",60 Hz,None,IPS,,2240 by 1400,14 inches,512 GB,SSD,16 GB,,Intel Core i7-1255U,"Convertible 2-in-1, Ultraportable",4.0
92,Laptops_for_Programmers,Lenovo IdeaPad Windows Duet 5i,$529.99,8:25,Windows 11,2.53 lbs,0.35 by 11.22 by 7.36 inches,Wi-Fi 6E,60 Hz,None,LTPS,,2560 by 1600,12.35 inches,128 GB,SSD,8 GB,,Intel Core i3-1215U,Detachable 2-in-1,4.0
93,Laptops_for_Programmers,Lenovo ThinkPad P16 Gen 1,"$1,475.10",7:44,Windows 11 Pro,6.4 lbs,1.2 by 14.3 by 10.5 inches,"Wi-Fi 6E, Bluetooth",60 Hz,None,IPS,,3840 by 2400,16 inches,2 TB,SSD,64 GB,,Intel Core i9-12950HX,"Workstation, Business, Desktop Replacement",4.5
94,Laptops_for_Programmers,Framework Laptop,$999.00,9:26,Windows 10 Home,2.8 lbs,0.62 by 11.7 by 9 inches,"802.11ax (Wi-Fi 6), Bluetooth",60 Hz,None,IPS,,2256 by 1504,13.5 inches,512 GB,SSD,16 GB,2.8 GHz,Intel Core i7-1165G7,Ultraportable,4.0
95,Laptops_for_VR,Lenovo Legion 7 Gen 7,"$1,999.99",9:03,Windows 11 Home,5.5 pounds,0.76 by 14.1 by 10.37 inches,"802.11ax (Wi-Fi 6), Bluetooth 5.2",165 Hz,FreeSync,IPS,,2560 by 1600,16 inches,2 TB,SSD,32 GB,4.9 GHz (max boost),AMD Ryzen 9 6900HX,Gaming,4.5
96,Laptops_for_VR,MSI Katana GF66,"$1,099.25",4:15,Windows 10 Home,4.96 lbs,0.98 by 14.13 by 10.2 inches,"802.11ax, Bluetooth",144 Hz,None,IPS,,1920 by 1080,15.6 inches,1 TB,SSD,16 GB,2.3 GHz,Intel Core i7-11800H,Gaming,4.0
97,Laptops_for_VR,Alienware x14,"$1,199.99",8:43,Windows 11,3.96 lbs,0.57 by 12.66 by 10.34 inches,"Bluetooth, Wi-Fi 6E",144 Hz,None,IPS,,1920 by 1080,14 inches,2 TB,SSD,32 GB,2.7 GHz,Intel Core i7-12700H,Gaming,4.5
98,Laptops_for_VR,MSI Titan GT77 (2023),"$5,929.99",6:51,Windows 11,7.27 lbs,0.9 by 15.6 by 12.9 inches,Wi-Fi 6E,144 Hz,None,Mini LED,,3840 by 2160,17.3 inches,2 TB,SSD,64 GB,,Intel Core i9-13980HX,Gaming,3.5
99,Laptops_for_VR,Asus ROG Strix Scar 18,"$5,390.00",8:14,Windows 11 Pro,6.77 lbs,1.21 by 15.71 by 11.57 inches,"802.11ax, Bluetooth 5.2",240 Hz,G-Sync,IPS,,2560 by 1600,18 inches,2 TB,SSD,32 GB,,Intel Core i9-13980HX,Gaming,4.0
100,Laptops_for_VR,Razer Blade 18,"$2,899.99",6:34,Windows 11,6.8 lbs,0.86 by 15.74 by 10.83 inches,Wi-Fi 6E,240 Hz,G-Sync,IPS,,2560 by 1600,18 inches,1 TB,SSD,32 GB,,Intel Core i9-13950HX,Gaming,3.5
101,Laptops_for_VR,MSI CreatorPro X17,"$2,799.00",6:29,Windows 11 Pro,6.82 lbs,0.91 by 15.63 by 12.99 inches,"Wi-Fi 6E, Bluetooth 5.2",120 Hz,None,IPS,,3840 by 2160,17.3 inches,2 TB,SSD,64 GB,,Intel Core i9-12900HX,"Workstation, Desktop Replacement",4.5
102,Laptops_for_Video_Editing,Apple MacBook Pro 16-Inch (2023; M2 Max),"$2,499.00",26:51,Apple macOS Ventura,4.8 lbs,0.66 by 14 by 9.8 inches,"Wi-Fi 6E, Bluetooth 5.3",120 Hz,ProMotion,Mini LED,,3456 by 2234,16.2 inches,4 TB,SSD,96 GB,,Apple M2 Max,"Business, Workstation",5.0
103,Laptops_for_Video_Editing,Lenovo Slim 7 Pro X,"$1,747.00",11:05,Windows 11,3.2 lbs,0.63 by 12.92 by 8.72 inches,"802.11ax (Wi-Fi 6), Bluetooth",120 Hz,None,IPS,,3072 by 1920,14 inches,1 TB,SSD,32 GB,3.3 GHz,AMD Ryzen 9 6900HS,Ultraportable,4.5
104,Laptops_for_Video_Editing,HP Envy 16,"$1,389.99",15:00,Windows 11 Home,5.12 pounds,0.78 by 14.1 by 9.9 inches,"Wi-Fi 6E, Bluetooth",60 Hz,None,OLED,,3840 by 2400,16 inches,1 TB,SSD,16 GB,,Intel Core i7-12700H,Desktop Replacement,4.5
105,Laptops_for_Video_Editing,Dell XPS 15 OLED (9520),"$2,099.00",12:47,Windows 11,4.31 lbs,0.73 by 13.6 by 9.1 inches,Wi-Fi 6E,60 Hz,None,OLED,,3456 by 2160,15.6 inches,512 GB,SSD,16 GB,,Intel Core i7-12700H,Desktop Replacement,4.5
106,Laptops_for_Video_Editing,MSI CreatorPro X17,"$2,799.00",6:29,Windows 11 Pro,6.82 lbs,0.91 by 15.63 by 12.99 inches,"Wi-Fi 6E, Bluetooth 5.2",120 Hz,None,IPS,,3840 by 2160,17.3 inches,2 TB,SSD,64 GB,,Intel Core i9-12900HX,"Workstation, Desktop Replacement",4.5
107,Laptops_for_Video_Editing,Dell XPS 17 (9720),"$1,849.00",11:31,Windows 11,5.34 lbs,0.77 by 14.74 by 9.76 inches,"Wi-Fi 6E, Bluetooth",60 Hz,None,IPS,,3840 by 2400,17 inches,1 TB,SSD,32 GB,2.3 GHz,Intel Core i7-12700H,Desktop Replacement,4.0
108,Laptops_for_Video_Editing,Asus Vivobook Pro 16X OLED,"$1,358.99",14:33,Windows 10,4.19 lbs,0.74 by 14.19 by 10.19 inches,"802.11ax (Wi-Fi 6), Bluetooth",60 Hz,None,OLED,,3840 by 2400,16 inches,1 TB,SSD,32 GB,3.3 GHz,AMD Ryzen 9 5900HX,Desktop Replacement,4.0
109,Laptops_for_Video_Editing,HP Spectre x360 14,$929.99,12:39,Windows 10 Home,2.95 lbs,0.67 by 11.8 by 8.7 inches,"802.11ax (Wi-Fi 6), Bluetooth",60 Hz,None,OLED,,3000 by 2000,13.5 inches,1 TB,SSD,16 GB,2.8 GHz,Intel Core i7-1165G7,Convertible 2-in-1,4.5
110,Laptops_for_Video_Editing,Microsoft Surface Laptop Studio,"$2,253.54",14:01,Windows 11,4 lbs,0.75 by 12.72 by 8.98 inches,"Bluetooth, 802.11ax (Wi-Fi 6)",120 Hz,None,IPS,,2400 by 1600,14.4 inches,1 TB,SSD,32 GB,3.3 GHz,Intel Core i7-11370H,Convertible 2-in-1,4.0
111,Laptops_for_Video_Editing,Asus ZenBook Duo 14 (2021),"$1,394.99",11:34,Windows 10,3.53 lbs,0.66 by 12.7 by 8.7 inches,"802.11ax (Wi-Fi 6), Bluetooth",60 Hz,None,IPS,,"1,920 by 1,080",14 inches,512 GB,SSD,8 GB,2.8 GHz,Intel Core i7-1165G7,Ultraportable,4.0
112,OLED_Laptops,HP Envy 16,"$1,389.99",15:00,Windows 11 Home,5.12 pounds,0.78 by 14.1 by 9.9 inches,"Wi-Fi 6E, Bluetooth",60 Hz,None,OLED,,3840 by 2400,16 inches,1 TB,SSD,16 GB,,Intel Core i7-12700H,Desktop Replacement,4.5
113,OLED_Laptops,Dell XPS 15 OLED (9520),"$2,099.00",12:47,Windows 11,4.31 lbs,0.73 by 13.6 by 9.1 inches,Wi-Fi 6E,60 Hz,None,OLED,,3456 by 2160,15.6 inches,512 GB,SSD,16 GB,,Intel Core i7-12700H,Desktop Replacement,4.5
114,OLED_Laptops,Acer Predator Triton 300 SE (2022),"$1,369.99",10:03,Windows 11,3.75 lbs,0.78 by 12.3 by 8.9 inches,"802.11ax (Wi-Fi 6), Bluetooth",90 Hz,None,OLED,,2800 by 1800,14 inches,1 TB,SSD,32 GB,,Intel Core i9-12900H,Gaming,4.0
115,OLED_Laptops,Asus Zenbook S 13 Flip OLED,"$1,499.99",13:51,Windows 11 Home,2.43 lbs,0.59 by 11.67 by by 8.26 inches,"Wi-Fi 6E, Bluetooth 5.2",60 Hz,None,OLED,,2880 by 1800,13.3 inches,1 TB,SSD,16 GB,,Intel Core i7-1260P,"Convertible 2-in-1, Ultraportable",4.0
116,OLED_Laptops,HP Spectre x360 13.5 (2022),$999.99,15:10,Windows 11 Pro,3.01 lbs,0.67 by 11.7 by 8.7 inches,"Wi-Fi 6E, Bluetooth",60 Hz,None,OLED,,3000 by 2000,13.5 inches,1 TB,SSD,16 GB,,Intel Core i7-1255U,Convertible 2-in-1,4.0
117,OLED_Laptops,Lenovo IdeaPad Duet 5 Chromebook,$379.00,21:10,Google Chrome OS,2.24 lbs,0.28 by 12 by 7.4 inches,"802.11ax (Wi-Fi 6), Bluetooth",60 Hz,None,OLED,,1920 by 1080,13.3 inches,128 GB,eMMC Flash Memory,8 GB,2.55 GHz,Qualcomm Snapdragon 7c Gen 2,"Chromebook, Detachable 2-in-1",4.0
118,OLED_Laptops,Asus ProArt Studiobook 16 OLED (H5600),"$1,649.99",6:04,Windows 10,5.29 lbs,0.77 by 14.25 by 10.4 inches,"802.11ax (Wi-Fi 6), Bluetooth",60 Hz,None,OLED,,3840 by 2400,16 inches,2 TB,SSD,32 GB,3.3 GHz,AMD Ryzen 9 5900HX,Desktop Replacement,4.0
119,OLED_Laptops,Gigabyte Aero 15 OLED XC,"$3,289.99",8:45,Windows 10 Pro,4.4 lbs,0.78 by 14 by 9.8 inches,"802.11ax (Wi-Fi 6), Bluetooth",60 Hz,None,OLED,,3840 by 2160,15.6 inches,1 TB,SSD,32 GB,2.2 GHz,Intel Core i7-10870H,Desktop Replacement,4.5
120,OLED_Laptops,Asus Vivobook Pro 16X OLED,"$1,358.99",14:33,Windows 10,4.19 lbs,0.74 by 14.19 by 10.19 inches,"802.11ax (Wi-Fi 6), Bluetooth",60 Hz,None,OLED,,3840 by 2400,16 inches,1 TB,SSD,32 GB,3.3 GHz,AMD Ryzen 9 5900HX,Desktop Replacement,4.0
121,OLED_Laptops,Asus ZenBook Pro Duo,"$3,299.99",5:22,Windows 10 Pro,5.5 lbs,0.94 by 14.1 by 9.7 inches,"802.11ax, Bluetooth",60 Hz,None,OLED,,3840 by 2160,15.6 inches,1 TB,SSD,32 GB,2.4 GHz,Intel Core i9-9980HK,Desktop Replacement,4.0
122,OLED_Laptops,Lenovo IdeaPad Slim 7 Carbon,"$1,259.99",13:56,Windows 11 Home,2.42 lbs,0.59 by 12.3 by 8.5 inches,"802.11ax (Wi-Fi 6), Bluetooth",90 Hz,None,OLED,,2880 by 1800,14 inches,512 GB,SSD,16 GB,1.9 GHz,AMD Ryzen 7 5800U,Ultraportable,4.0
123,Rugged_Laptops,Panasonic Toughbook 40,"$4,899.00",27:24,Windows 11,7.4 lbs,2.1 by 13.9 by 11.9 inches,"802.11ax (Wi-Fi 6), Bluetooth",60 Hz,None,IPS,,1920 by 1080,14 inches,1 TB,SSD,64 GB,3 GHz,Intel Core i7-1185G7,Rugged,4.0
124,Rugged_Laptops,Getac B360,"$2,982.99",12:03,Windows 10 Pro,5.1 lbs,1.4 by 13.4 by 11.1 inches,"802.11ax, Bluetooth",60 Hz,None,IPS,,1920 by 1080,13.3 inches,256 GB,SSD,8 GB,1.6 GHz,Intel Core i5-10210U,Rugged,4.0
125,Rugged_Laptops,Durabook S15AB,"$1,629.99",9:25,Windows 10 Pro,5.7 lbs,1.16 by 10.7 by 14.8 inches,"802.11ac, 4G, Bluetooth",60 Hz,None,TN,,"1,920 by 1,080",15.6 inches,256 GB,SSD,16 GB,1.6 GHz,Intel Core i5-8265U,Rugged,4.0
126,Rugged_Laptops,Panasonic Toughbook 33 (2021),"$1,099.00",8:28,Windows 10 Pro,6.1 lbs,1.8 by 11.4 by 12.3 inches,"802.11ax (Wi-Fi 6), Bluetooth",60 Hz,None,IPS,,2160 by 1440,12 inches,512 GB,SSD,16 GB,1.7 GHz,Intel Core i5-10310U,"Rugged, Detachable 2-in-1",4.0
127,Rugged_Laptops,Panasonic Toughbook 55 Mk2 (2021),"$2,685.00",11:08,Microsoft Windows 10,4.9 lbs,1.3 by 13.6 by 10.7 inches,"802.11ax, 4G, Bluetooth, Gigabit Ethernet",60 Hz,None,IPS,,"1,920 by 1,080",14 inches,512 GB,SSD,16 GB,1.2 GHz,Intel Core i7-1185G7,Rugged,4.0
128,Rugged_Laptops,Panasonic Toughbook G2,"$2,899.00",21:37,Windows 10 Pro,4.9 lbs,2.1 by 11.3 by 9.3 inches,"802.11ax (Wi-Fi 6), Bluetooth",60 Hz,None,IPS,,1920 by 1200,10.1 inches,512 GB,SSD,16 GB,1.7 GHz,Intel Core i5-10310U,"Rugged, Detachable 2-in-1",4.0
129,Rugged_Laptops,Getac F110 (2022),"$2,579.00",14:02,Windows 10 Pro,3.3 lbs,0.98 by 12.4 by 8.15 inches,"802.11ax, 4G, Bluetooth",60 Hz,None,IPS,,1920 by 1080,11.6 inches,256 GB,SSD,16 GB,3 GHz,Intel Core i7-1185G7,Rugged,4.0
130,Rugged_Laptops,Durabook S14I,"$1,739.99",6:05,Windows 10 Pro,5.07 lbs,1.5 by 13.8 by 11.1 inches,"802.11ax (Wi-Fi 6), Bluetooth",60 Hz,None,IPS,,1920 by 1080,14 inches,512 GB,SSD,16 GB,2.8 GHz,Intel Core i7-1165G7,Rugged,4.0
131,Rugged_Laptops,Getac S410 G4,"$2,039.00",9:59,Windows 10 Pro,5.25 lbs,1.5 by 13.8 by 11.5 inches,"802.11ax (Wi-Fi 6), Bluetooth",60 Hz,None,IPS,,1920 by 1080,14 inches,256 GB,SSD,16 GB,2.4 GHz,Intel Core i5-1135G7,Rugged,4.0
132,Rugged_Laptops,Acer Enduro Urban N3,$799.99,8:54,Windows 10 Home,4.09 lbs,0.86 by 13.82 by 9.65 inches,"802.11ax (Wi-Fi 6), Bluetooth",60 Hz,None,IPS,,1920 by 1080,14 inches,1 TB,SSD,16 GB,2.8 GHz,Intel Core i7-1165G7,Rugged,4.0
